t,y_observed
0.0,0.39657295046100083
0.10101010101010101,0.21354273627000198
0.20202020202020202,0.43926245589243584
0.30303030303030304,0.6752890494328995
0.40404040404040403,0.1068066364919836
0.5050505050505051,0.05315034062046825
0.6060606060606061,0.5341321178554844
0.7070707070707071,0.22161050733160004
0.8080808080808081,-0.22074014126159028
0.9090909090909091,0.013097892680588807
1.0101010101010102,-0.35321021418282317
1.1111111111111112,-0.4096145987050088
1.2121212121212122,-0.24102625939447492
1.3131313131313131,-0.9166373786856289
1.4141414141414141,-0.8724134592510531
1.5151515151515151,-0.5177930963999098
1.6161616161616161,-0.6284206650201831
1.7171717171717171,-0.1872759143362291
1.8181818181818181,-0.4934746953381777
1.9191919191919191,-0.5686102786218877
2.0202020202020203,0.38408845037349937
2.121212121212121,-0.02397194921119479
2.2222222222222223,0.16984173055714283
2.323232323232323,-0.16950908587422814
2.4242424242424243,0.20130730146000583
2.525252525252525,0.49882090386279354
2.6262626262626263,0.21136700285461285
2.727272727272727,0.7469835791172693
2.8282828282828283,0.5149255234736424
2.929292929292929,0.6490213950358328
3.0303030303030303,0.5760351002241583
3.131313131313131,1.3096719340322882
3.2323232323232323,0.7244579005305551
3.3333333333333335,0.3632963373602149
3.4343434343434343,0.8584045492465384
3.5353535353535355,0.15748293794567225
3.6363636363636362,0.48239780165751533
3.7373737373737375,-0.2848062381496673
3.8383838383838382,-0.2207366354336024
3.9393939393939394,0.10690364089960445
4.040404040404041,0.13940158096309022
4.141414141414141,-0.15644704634445625
4.242424242424242,-0.3598152175601673
4.343434343434343,-0.5204116476632662
4.444444444444445,-0.962937125454632
4.545454545454545,-0.8062357958200207
4.646464646464646,-0.7789605281324694
4.747474747474747,-0.35247903981700207
4.848484848484849,-0.5733486374724064
4.94949494949495,-1.190590240259793
5.05050505050505,-0.529393736300797
5.151515151515151,-0.6888104497804679
5.252525252525253,-0.707454483238587
5.353535353535354,-0.23964611257734306
5.454545454545454,-0.0239705846457835
5.555555555555555,0.0407059626921015
5.656565656565657,-0.39517460862909504
5.757575757575758,-0.14420088642054785
5.858585858585858,0.13287174566586663
5.959595959595959,0.4006776659891306
6.0606060606060606,0.02552416973420807
6.161616161616162,0.1593610184881174
6.262626262626262,-0.08804324906598715
6.363636363636363,-0.1039188918913937
6.4646464646464645,0.49214496794905255
6.565656565656566,0.6319242705175507
6.666666666666667,0.164948347664649
6.767676767676767,0.43623576658527785
6.8686868686868685,0.1822854707691951
6.96969696969697,-0.18780646004282067
7.070707070707071,0.043030173175474334
7.171717171717171,0.325635806579495
7.2727272727272725,-0.2124043001681142
7.373737373737374,0.20996174414587515
7.474747474747475,-1.0917508996748289
7.575757575757575,-0.09147264466413743
7.6767676767676765,-0.3277586725599883
7.777777777777778,-0.4415045096508029
7.878787878787879,-0.3035542420207656
7.979797979797979,-0.8880373048016799
8.080808080808081,-0.30061832328613813
8.181818181818182,-0.05444218382633122
8.282828282828282,0.36865969844187435
8.383838383838384,-0.13259104051253973
8.484848484848484,-0.11483884674659331
8.585858585858587,0.0853347774080482
8.686868686868687,0.6178588883603647
8.787878787878787,0.5442956041198552
8.88888888888889,0.38017102107188194
8.98989898989899,0.7737192342917023
9.09090909090909,0.7133546323359582
9.191919191919192,1.0203754221247012
9.292929292929292,0.5436603214584464
9.393939393939394,0.6580697595725166
9.494949494949495,0.6179068006559475
9.595959595959595,0.25306749202889134
9.696969696969697,0.7161298994327268
9.797979797979798,0.6213507160514166
9.8989898989899,0.44358467518769684
10.0,0.2573004364666789
